,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
362,03-22-2020,Altadena,34.1863161,-118.13523290000002,0.5398054484874832,1
363,03-22-2020,Arcadia,34.136207500000005,-118.0401497,0.41296714814992047,1
364,03-22-2020,Athens,33.920407,-118.27904939999999,0.3536123095477262,1
365,03-22-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.17951217604550043,1
366,03-22-2020,Bellflower,33.8825705,-118.1167679,0.0,0
367,03-22-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
368,03-22-2020,Beverlywood,34.045933399999996,-118.39492,0.24310648608856844,1
369,03-22-2020,Boyle Heights,34.0436892,-118.20976840000002,0.05139700564577258,0
370,03-22-2020,Brentwood,34.0521403,-118.4740699,0.0,0
371,03-22-2020,Burbank,34.181648200000005,-118.3258554,0.4981182753338826,1
372,03-22-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
373,03-22-2020,Canoga Park,34.2010776,-118.5978259,0.3042947473391448,1
374,03-22-2020,Carson,33.832204299999994,-118.2517547,0.0968105181137924,0
375,03-22-2020,Castaic,34.488882200000006,-118.6228656,0.141958034001473,1
376,03-22-2020,Century City,34.057426299999996,-118.4147267,0.15104364899307776,1
377,03-22-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.2850698838241941,1
378,03-22-2020,Covina,34.1024,-117.85486499999999,0.33812485677142284,1
379,03-22-2020,Crestview,34.0621851,-118.4250119,0.31694976110250117,1
380,03-22-2020,Culver City,34.021122399999996,-118.3964665,0.0,0
381,03-22-2020,Del Rey,33.9896527,-118.4243437,0.0,0
382,03-22-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.0,0
383,03-22-2020,Eagle Rock,34.1366877,-118.20767959999999,0.3004558602577356,1
384,03-22-2020,East Hollywood,34.0904277,-118.2966254,0.2739235179086087,1
385,03-22-2020,East Los Angeles,34.0239015,-118.17201570000002,0.40850048196645833,1
386,03-22-2020,Echo Park,34.0779819,-118.2567824,0.0,0
387,03-22-2020,El Segundo,33.917028,-118.4156337,0.0,0
388,03-22-2020,Encino,34.1591324,-118.50161659999999,3.19796613412436,3
389,03-22-2020,Gardena,33.8963593,-118.3053037,0.26341869943066665,1
390,03-22-2020,Glendale,34.146941600000005,-118.24784709999999,1.9114124424690886,2
391,03-22-2020,Glendora,34.136118700000004,-117.86533899999999,0.0,0
392,03-22-2020,Granada Hills,34.26615579999999,-118.5174342,0.4055756203416,1
393,03-22-2020,Hancock Park,34.0677881,-118.33257649999999,0.41186809807401326,1
394,03-22-2020,Hawthorne,33.9188589,-118.34832560000001,0.0,0
395,03-22-2020,Hollywood,34.0980031,-118.32952320000001,1.3900037454058298,2
396,03-22-2020,Hollywood Hills,34.1311792,-118.33554740000001,1.6123459304025338,2
397,03-22-2020,Inglewood,33.9562003,-118.353132,1.1677791655119387,2
398,03-22-2020,La Canada Flintridge,34.1998302,-118.2005236,0.0,0
399,03-22-2020,La Mirada,33.906097100000004,-118.0107092,0.0,0
400,03-22-2020,La Verne,34.10084260000001,-117.7678355,0.0,0
401,03-22-2020,Lake Balboa,34.1811656,-118.495236,0.2753911038742582,1
402,03-22-2020,Lakewood,33.8503463,-118.11719140000001,0.0,0
403,03-22-2020,Lancaster,34.6981064,-118.13661529999999,0.0,0
404,03-22-2020,Lawndale,33.8885217,-118.3531991,0.0,0
405,03-22-2020,Lomita,33.8036545,-118.3195014,0.0,0
406,03-22-2020,Los Feliz,34.1100408,-118.2889236,0.6004791590466442,1
407,03-22-2020,Lynwood,33.924831,-118.2024154,0.5282481332994005,1
408,03-22-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.442540968036531,2
409,03-22-2020,Mar Vista,34.0037605,-118.43916409999999,0.2371141211918366,1
410,03-22-2020,Melrose,34.0536909,-118.2427666,2.472962041413843,3
411,03-22-2020,Miracle Mile,34.008544,-118.13341499999999,0.9013395238064473,1
412,03-22-2020,Monterey Park,34.051522,-118.129807,0.06890322668328565,0
413,03-22-2020,North Hollywood,34.1729044,-118.37403710000001,1.2165716230517043,2
414,03-22-2020,Northridge,34.2345615,-118.53693159999999,0.4578930259686826,1
415,03-22-2020,Pacific Palisades,34.0480643,-118.5264706,0.0,0
416,03-22-2020,Palms,34.024732799999995,-118.4116152,0.2850698838241941,1
417,03-22-2020,Paramount,33.898917,-118.17100500000001,0.5122741814980468,1
418,03-22-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0,0
419,03-22-2020,Playa Vista,33.976010200000005,-118.4181654,0.0,0
420,03-22-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.8246085352297989,1
421,03-22-2020,Redondo Beach,33.8455911,-118.38867659999998,1.798971307309694,2
422,03-22-2020,Reseda,34.200078399999995,-118.53698840000001,0.0,0
423,03-22-2020,San Dimas,34.1066756,-117.8067257,0.0,0
424,03-22-2020,San Fernando,34.28497,-118.437652,0.0,0
425,03-22-2020,San Pedro,33.7358518,-118.2922934,0.0,0
426,03-22-2020,Santa Clarita,34.3916641,-118.54258600000001,1.460901509086669,2
427,03-22-2020,Santa Monica,34.019470399999996,-118.4912273,0.0,0
428,03-22-2020,Santa Monica Mountains,34.031132,-118.26150700000001,0.0,0
429,03-22-2020,Sherman Oaks,34.1508718,-118.4489865,0.7686959390754008,1
430,03-22-2020,Silverlake,34.092940999999996,-118.2697155,0.9322450989748938,1
431,03-22-2020,South El Monte,34.0519548,-118.04673390000002,0.0,0
432,03-22-2020,South Gate,33.9463456,-118.200981,0.5202420177475937,1
433,03-22-2020,South Whittier,33.9435081,-118.03478270000001,0.35196639382914807,1
434,03-22-2020,Stevenson Ranch,34.3864721,-118.5826635,-1.0,-1
435,03-22-2020,Studio City,34.148398900000004,-118.39618770000001,0.0,0
436,03-22-2020,Sun Valley,34.2175042,-118.37035759999999,0.3179468803623425,1
437,03-22-2020,Sunland,34.266946600000004,-118.3023,0.0,0
438,03-22-2020,Sylmar,34.307625200000004,-118.44921480000001,0.0327588809783665,0
439,03-22-2020,Tarzana,34.171443599999996,-118.54297890000001,0.6723157142965397,1
440,03-22-2020,Torrance,33.83584920000001,-118.34062879999999,1.21353394423589,2
441,03-22-2020,Tujunga,34.252225,-118.2884105,0.0,0
442,03-22-2020,University Park,34.027449,-118.2839493,0.40531335367907395,1
443,03-22-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.0,0
444,03-22-2020,Van Nuys,34.1866193,-118.4486669,0.39552970013718536,1
445,03-22-2020,Venice,33.995044,-118.4668875,0.34595141090938225,1
446,03-22-2020,Vermont Knolls,33.9668188,-118.29167,0.0,0
447,03-22-2020,Vermont Vista,33.9419475,-118.2858138,0.28142183499758794,1
448,03-22-2020,Vernon Central,34.007135,-118.22525,0.09964705672505311,0
449,03-22-2020,Walnut,34.020289399999996,-117.86533859999999,0.0,0
450,03-22-2020,West Adams,34.0294356,-118.35248329999999,0.6604292997542317,1
451,03-22-2020,West Covina,34.0686208,-117.93895259999998,0.33812485677142284,1
452,03-22-2020,West Hills,34.2032325,-118.645476,0.0,0
453,03-22-2020,West Hollywood,34.0923014,-118.36928940000001,2.3186660867475632,3
454,03-22-2020,West Los Angeles,34.0463986,-118.44813500000001,0.0,0
455,03-22-2020,West Vernon,34.007135,-118.22525,0.6005320861410491,1
456,03-22-2020,Westchester,33.9597349,-118.40063219999999,0.22874058627453367,1
457,03-22-2020,Westlake,34.0629226,-118.27282040000001,0.035686685289998916,0
458,03-22-2020,Westwood,34.05612070000001,-118.43063470000001,0.5513087073779248,1
459,03-22-2020,Whittier,33.9708782,-118.0308396,0.0,0
460,03-22-2020,Winnetka,34.2058826,-118.57093400000001,0.261587366943403,1
461,03-22-2020,Woodland Hills,34.1684364,-118.6058382,0.8627381175407467,1
462,03-23-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0,0
463,03-23-2020,Alhambra,34.093042,-118.12706000000001,0.5324290755863141,1
464,03-23-2020,Altadena,34.1863161,-118.13523290000002,0.4298689479624837,1
465,03-23-2020,Arcadia,34.136207500000005,-118.0401497,0.6495368327231303,1
466,03-23-2020,Athens,33.920407,-118.27904939999999,0.38611086386501126,1
467,03-23-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.18395618484714765,1
468,03-23-2020,Bellflower,33.8825705,-118.1167679,0.0,0
469,03-23-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
470,03-23-2020,Beverlywood,34.045933399999996,-118.39492,0.0,0
471,03-23-2020,Boyle Heights,34.0436892,-118.20976840000002,0.36973525956894165,1
472,03-23-2020,Brentwood,34.0521403,-118.4740699,0.0,0
473,03-23-2020,Burbank,34.181648200000005,-118.3258554,0.9375720184800034,1
474,03-23-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
475,03-23-2020,Canoga Park,34.2010776,-118.5978259,0.17734282466051834,1
476,03-23-2020,Carson,33.832204299999994,-118.2517547,0.0,0
477,03-23-2020,Castaic,34.488882200000006,-118.6228656,0.21907320834288638,1
478,03-23-2020,Century City,34.057426299999996,-118.4147267,0.005105827949529797,0
479,03-23-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.4324393925160448,1
480,03-23-2020,Covina,34.1024,-117.85486499999999,0.4390337315024943,1
481,03-23-2020,Crestview,34.0621851,-118.4250119,0.0,0
482,03-23-2020,Culver City,34.021122399999996,-118.3964665,0.0,0
483,03-23-2020,Del Rey,33.9896527,-118.4243437,0.0,0
484,03-23-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.0,0
485,03-23-2020,Duarte,34.1394513,-117.97728729999999,0.0,0
486,03-23-2020,Eagle Rock,34.1366877,-118.20767959999999,0.4580042334587936,1
487,03-23-2020,East Hollywood,34.0904277,-118.2966254,0.28015319764071445,1
488,03-23-2020,East Los Angeles,34.0239015,-118.17201570000002,0.46995418282076074,1
489,03-23-2020,Echo Park,34.0779819,-118.2567824,0.0,0
490,03-23-2020,El Segundo,33.917028,-118.4156337,0.0,0
491,03-23-2020,Encino,34.1591324,-118.50161659999999,3.2758245269119555,3
492,03-23-2020,Exposition Park,34.013653999999995,-118.2872106,0.4151237092015198,1
493,03-23-2020,Florence,33.9741588,-118.2432856,1.1007665133902145,2
494,03-23-2020,Gardena,33.8963593,-118.3053037,0.567650357825082,1
495,03-23-2020,Glendale,34.146941600000005,-118.24784709999999,2.83491243957747,3
496,03-23-2020,Glendora,34.136118700000004,-117.86533899999999,0.0,0
497,03-23-2020,Granada Hills,34.26615579999999,-118.5174342,0.5801694932184998,1
498,03-23-2020,Hancock Park,34.0677881,-118.33257649999999,0.5042911624562056,1
499,03-23-2020,Hawthorne,33.9188589,-118.34832560000001,0.03833926800710168,0
500,03-23-2020,Hollywood,34.0980031,-118.32952320000001,1.4551669250563035,2
501,03-23-2020,Hollywood Hills,34.1311792,-118.33554740000001,2.142526937599895,3
502,03-23-2020,Hyde Park,33.9805691,-118.3306308,0.2740106566783703,1
503,03-23-2020,Inglewood,33.9562003,-118.353132,1.7499796501725808,2
504,03-23-2020,La Canada Flintridge,34.1998302,-118.2005236,0.0,0
505,03-23-2020,La Mirada,33.906097100000004,-118.0107092,0.0,0
506,03-23-2020,La Verne,34.10084260000001,-117.7678355,0.0,0
507,03-23-2020,Lake Balboa,34.1811656,-118.495236,0.31197604265147877,1
508,03-23-2020,Lakewood,33.8503463,-118.11719140000001,0.0,0
509,03-23-2020,Lancaster,34.6981064,-118.13661529999999,0.0,0
510,03-23-2020,Lawndale,33.8885217,-118.3531991,0.0,0
511,03-23-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.18694900323211336,1
512,03-23-2020,Lomita,33.8036545,-118.3195014,0.0,0
513,03-23-2020,Los Feliz,34.1100408,-118.2889236,0.6556241737885353,1
514,03-23-2020,Lynwood,33.924831,-118.2024154,0.8502247841119923,1
515,03-23-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.8741724836924964,2
516,03-23-2020,Mar Vista,34.0037605,-118.43916409999999,0.19854149735468027,1
517,03-23-2020,Melrose,34.0536909,-118.2427666,3.392240414269611,3
518,03-23-2020,Miracle Mile,34.008544,-118.13341499999999,0.4719452522556313,1
519,03-23-2020,Monterey Park,34.051522,-118.129807,0.1151514043710412,1
520,03-23-2020,North Hollywood,34.1729044,-118.37403710000001,1.4365964682818528,2
521,03-23-2020,Northridge,34.2345615,-118.53693159999999,0.7583346242913804,1
522,03-23-2020,Pacific Palisades,34.0480643,-118.5264706,0.0,0
523,03-23-2020,Palmdale,34.5793131,-118.1171108,0.0,0
524,03-23-2020,Palms,34.024732799999995,-118.4116152,0.4324393925160448,1
525,03-23-2020,Paramount,33.898917,-118.17100500000001,0.48971552925491946,1
526,03-23-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0,0
527,03-23-2020,Playa Vista,33.976010200000005,-118.4181654,0.0,0
528,03-23-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.8494775421089285,1
529,03-23-2020,Redondo Beach,33.8455911,-118.38867659999998,2.5047119801098066,3
530,03-23-2020,Reseda,34.200078399999995,-118.53698840000001,0.0,0
531,03-23-2020,San Dimas,34.1066756,-117.8067257,0.0,0
532,03-23-2020,San Fernando,34.28497,-118.437652,0.0,0
533,03-23-2020,San Pedro,33.7358518,-118.2922934,0.0,0
534,03-23-2020,Santa Clarita,34.3916641,-118.54258600000001,2.141694243988337,3
535,03-23-2020,Santa Monica,34.019470399999996,-118.4912273,0.0,0
536,03-23-2020,Santa Monica Mountains,34.031132,-118.26150700000001,0.0,0
537,03-23-2020,Sherman Oaks,34.1508718,-118.4489865,1.2662300120316248,2
538,03-23-2020,Silverlake,34.092940999999996,-118.2697155,0.9989412390997515,1
539,03-23-2020,South El Monte,34.0519548,-118.04673390000002,0.0,0
540,03-23-2020,South Gate,33.9463456,-118.200981,0.772450409201836,1
541,03-23-2020,South Park,33.9959381,-118.2697608,0.3790259553688516,1
542,03-23-2020,South Whittier,33.9435081,-118.03478270000001,0.3418008918128247,1
543,03-23-2020,Stevenson Ranch,34.3864721,-118.5826635,-1.0,-1
544,03-23-2020,Studio City,34.148398900000004,-118.39618770000001,0.0,0
545,03-23-2020,Sun Valley,34.2175042,-118.37035759999999,0.21344163997817192,1
546,03-23-2020,Sunland,34.266946600000004,-118.3023,0.0,0
547,03-23-2020,Sylmar,34.307625200000004,-118.44921480000001,0.34245501203342105,1
548,03-23-2020,Tarzana,34.171443599999996,-118.54297890000001,1.1143247869109372,2
549,03-23-2020,Torrance,33.83584920000001,-118.34062879999999,2.0237861035492,3
550,03-23-2020,Tujunga,34.252225,-118.2884105,0.06448946344468746,0
551,03-23-2020,University Park,34.027449,-118.2839493,0.6520792728237129,1
552,03-23-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.0,0
553,03-23-2020,Van Nuys,34.1866193,-118.4486669,0.18887626741156516,1
554,03-23-2020,Venice,33.995044,-118.4668875,0.4154925480555195,1
555,03-23-2020,Vermont Knolls,33.9668188,-118.29167,0.0,0
556,03-23-2020,Vermont Vista,33.9419475,-118.2858138,0.20155281883411125,1
557,03-23-2020,Vernon Central,34.007135,-118.22525,0.1013410447833294,1
558,03-23-2020,Walnut,34.020289399999996,-117.86533859999999,0.0,0
559,03-23-2020,West Adams,34.0294356,-118.35248329999999,0.8816674971703066,1
560,03-23-2020,West Covina,34.0686208,-117.93895259999998,0.4390337315024943,1
561,03-23-2020,West Hills,34.2032325,-118.645476,0.0,0
562,03-23-2020,West Hollywood,34.0923014,-118.36928940000001,2.642458253696809,3
563,03-23-2020,West Los Angeles,34.0463986,-118.44813500000001,0.0,0
564,03-23-2020,West Vernon,34.007135,-118.22525,0.6492023827705691,1
565,03-23-2020,Westchester,33.9597349,-118.40063219999999,0.6259088885859724,1
566,03-23-2020,Westlake,34.0629226,-118.27282040000001,0.0,0
567,03-23-2020,Westwood,34.05612070000001,-118.43063470000001,0.8976702794982929,1
568,03-23-2020,Whittier,33.9708782,-118.0308396,0.0,0
569,03-23-2020,Wilshire Center,34.0615146,-118.4327712,0.607992133176017,1
570,03-23-2020,Winnetka,34.2058826,-118.57093400000001,0.40014744658131407,1
571,03-23-2020,Woodland Hills,34.1684364,-118.6058382,1.0732656157650693,2
572,03-24-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.0,0
573,03-24-2020,Alhambra,34.093042,-118.12706000000001,0.6853968195688455,1
574,03-24-2020,Altadena,34.1863161,-118.13523290000002,0.4440750246007583,1
575,03-24-2020,Arcadia,34.136207500000005,-118.0401497,0.8012437032575108,1
576,03-24-2020,Athens,33.920407,-118.27904939999999,0.40310606144759215,1
577,03-24-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.2820951043825551,1
578,03-24-2020,Bellflower,33.8825705,-118.1167679,0.0,0
579,03-24-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
580,03-24-2020,Beverlywood,34.045933399999996,-118.39492,0.0,0
581,03-24-2020,Boyle Heights,34.0436892,-118.20976840000002,0.6296736766567982,1
582,03-24-2020,Brentwood,34.0521403,-118.4740699,0.0,0
583,03-24-2020,Burbank,34.181648200000005,-118.3258554,1.6577041755398874,2
584,03-24-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
585,03-24-2020,Canoga Park,34.2010776,-118.5978259,0.06449004299735607,0
586,03-24-2020,Canyon Country,34.42332929999999,-118.4720281,0.0,0
587,03-24-2020,Carson,33.832204299999994,-118.2517547,0.0,0
588,03-24-2020,Castaic,34.488882200000006,-118.6228656,0.2712607989417672,1
589,03-24-2020,Century City,34.057426299999996,-118.4147267,0.03602321506297584,0
590,03-24-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.6120454631725919,1
591,03-24-2020,Claremont,34.0966764,-117.71977849999999,0.0,0
592,03-24-2020,Covina,34.1024,-117.85486499999999,0.5681291081735153,1
593,03-24-2020,Crestview,34.0621851,-118.4250119,0.0,0
594,03-24-2020,Culver City,34.021122399999996,-118.3964665,0.0,0
595,03-24-2020,Del Rey,33.9896527,-118.4243437,0.0,0
596,03-24-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.0356074807662142,0
597,03-24-2020,Downey,33.942215000000004,-118.1235646,2.3504236152851536,3
598,03-24-2020,Duarte,34.1394513,-117.97728729999999,0.0,0
599,03-24-2020,Eagle Rock,34.1366877,-118.20767959999999,0.6477087148309841,1
600,03-24-2020,East Hollywood,34.0904277,-118.2966254,0.37778371888876106,1
601,03-24-2020,East Los Angeles,34.0239015,-118.17201570000002,0.5676809903156912,1
602,03-24-2020,Echo Park,34.0779819,-118.2567824,0.03833926800710168,0
603,03-24-2020,El Segundo,33.917028,-118.4156337,0.0,0
604,03-24-2020,Encino,34.1591324,-118.50161659999999,2.743662780749098,3
605,03-24-2020,Exposition Park,34.013653999999995,-118.2872106,0.4645056105985128,1
606,03-24-2020,Florence,33.9741588,-118.2432856,1.1059794033558583,2
607,03-24-2020,Gardena,33.8963593,-118.3053037,0.8417409903098764,1
608,03-24-2020,Glendale,34.146941600000005,-118.24784709999999,3.7204794342519816,3
609,03-24-2020,Glendora,34.136118700000004,-117.86533899999999,0.0,0
610,03-24-2020,Granada Hills,34.26615579999999,-118.5174342,0.5687926871234211,1
611,03-24-2020,Hancock Park,34.0677881,-118.33257649999999,0.8482485429199438,1
612,03-24-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0,0
613,03-24-2020,Harvard Heights,34.047110499999995,-118.3054828,0.0,0
614,03-24-2020,Hawthorne,33.9188589,-118.34832560000001,0.18105186877933285,1
615,03-24-2020,Highland Park,34.1099469,-118.1969828,0.7277790758065228,1
616,03-24-2020,Hollywood,34.0980031,-118.32952320000001,1.6498315365253902,2
617,03-24-2020,Hollywood Hills,34.1311792,-118.33554740000001,2.544101096695667,3
618,03-24-2020,Hyde Park,33.9805691,-118.3306308,0.2795879928035106,1
619,03-24-2020,Inglewood,33.9562003,-118.353132,2.239764818156256,3
620,03-24-2020,La Canada Flintridge,34.1998302,-118.2005236,0.0,0
621,03-24-2020,La Mirada,33.906097100000004,-118.0107092,0.0,0
622,03-24-2020,La Puente,34.01979,-117.95036770000002,0.34846500018178744,1
623,03-24-2020,La Verne,34.10084260000001,-117.7678355,0.0,0
624,03-24-2020,Lake Balboa,34.1811656,-118.495236,0.4592324169892895,1
625,03-24-2020,Lakewood,33.8503463,-118.11719140000001,0.0,0
626,03-24-2020,Lancaster,34.6981064,-118.13661529999999,0.0,0
627,03-24-2020,Lawndale,33.8885217,-118.3531991,0.0,0
628,03-24-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.28271319906123094,1
629,03-24-2020,Lomita,33.8036545,-118.3195014,0.0,0
630,03-24-2020,Los Feliz,34.1100408,-118.2889236,0.6759004369171149,1
631,03-24-2020,Lynwood,33.924831,-118.2024154,1.246503648735728,2
632,03-24-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.9805266650663338,2
633,03-24-2020,Mar Vista,34.0037605,-118.43916409999999,0.2612235306991251,1
634,03-24-2020,Melrose,34.0536909,-118.2427666,4.366094100693326,3
635,03-24-2020,Miracle Mile,34.008544,-118.13341499999999,0.040809333567116975,0
636,03-24-2020,Monterey Park,34.051522,-118.129807,0.1724444240333819,1
637,03-24-2020,North Hollywood,34.1729044,-118.37403710000001,1.724620346500108,2
638,03-24-2020,Northridge,34.2345615,-118.53693159999999,0.9964261220003433,1
639,03-24-2020,Norwalk,33.909280200000005,-118.0849169,2.195011685596055,3
